soil_type,soil_name,sequence_id,timestep,moisture,temperature,pH,nitrogen,phosphorus,potassium,organic_matter
0,Alluvial,38,1,0.8311513001157737,20.721984089791757,6.530652502205806,0.7248576923681218,0.638786887021795,0.8604817516225142,0.8739655094421162
0,Alluvial,38,2,0.8073198294692435,24.254933344480754,6.845934992546963,0.7407008915100045,0.7962948691208174,0.6120327574237447,0.8910398567932639
0,Alluvial,38,3,0.6569565564852314,24.386154191895905,7.225257660415137,0.7166114198127872,0.7620269714244983,0.8702105592033775,0.7667106278059169
0,Alluvial,38,4,0.560259907817495,25.92350328593362,7.412363345616691,0.6156458308869422,0.6868899750690449,0.7894680660277562,0.8180909089942017
0,Alluvial,39,0,0.6263135370254519,27.158249646820884,7.409032520665641,0.6539049326610726,0.5712629974771632,0.8914185282124919,0.7361953905418979
0,Alluvial,39,1,0.8659826703034312,24.922778564480346,6.747231074403177,0.9087777961965111,0.6335915765007997,0.7544452061789071,0.8003783693688077
0,Alluvial,39,2,0.7773686955162328,21.63523872585023,6.891081536651761,0.92021295931521,0.5774400298103383,0.7970209993623877,0.7826715704137132
0,Alluvial,39,3,0.6959160999080728,21.308736607183498,7.469821045078545,0.7067475998004682,0.5708151390039392,0.6220490241990038,0.716318023448734
0,Alluvial,39,4,0.6088491380816882,23.370031764312863,7.32888336588261,0.681713431283784,0.5746142817762889,0.785143495981209,0.8128237478882345
0,Alluvial,40,0,0.63340838158019,21.676192162883176,6.536671426933543,0.8209206045196922,0.6991413582865416,0.7423892627249442,0.8688340897938395
0,Alluvial,40,1,0.8562396822195261,25.85354364396752,7.368271280513259,0.7093051888257882,0.5335758858193184,0.6809248834550968,0.7399490667067176
0,Alluvial,40,2,0.7650124308294537,29.366056922949614,6.53934354066851,0.6660222368176317,0.6356597084850306,0.8801625052583715,0.7808647785641243
0,Alluvial,40,3,0.6426684365084312,20.41572859050392,6.648343200962088,0.8665997742730305,0.7895356089308136,0.6014819942803229,0.8727287995158737
0,Alluvial,40,4,0.6327183359335847,28.67918294520022,6.954739855633859,0.7071259827590173,0.646653974077076,0.8000592772638313,0.6993985554624079
0,Alluvial,41,0,0.6059947179745355,23.07929941591191,7.204680762736647,0.6605560356368845,0.7020297299974753,0.8909736138321811,0.7187801431578836
0,Alluvial,41,1,0.8296260752745407,24.43750219304571,7.3681422543775055,0.7006977626489734,0.7077877856678494,0.8514345868944331,0.9174545393836593
0,Alluvial,41,2,0.7954281308871766,24.971747640084274,7.117847240201214,0.8900607579582391,0.6711829239916489,0.6091161179090511,0.9038232966701697
0,Alluvial,41,3,0.6791268249770649,26.765133857772465,6.715675152397717,0.7682763784551736,0.6181593216962475,0.7953698931124477,0.703685048492824
0,Alluvial,41,4,0.6364634092910919,29.994137257706665,6.548212038860556,0.8455994294516375,0.6220723882168612,0.8612260351011778,0.8279454013228001
0,Alluvial,42,0,0.7134032521973336,27.384492092513266,7.378515561301348,0.7212420964953099,0.5981099484689716,0.8002780156690754,0.8615691883882517
0,Alluvial,42,1,0.8475626785848386,27.978136488586344,6.935583314812933,0.8929030906672643,0.5360627166111825,0.7633467293882549,0.7296834275884788
0,Alluvial,42,2,0.7236956912093013,23.66461534871398,6.896172691609255,0.8380294246215824,0.6165674303811037,0.7346080867867593,0.7651423837436396
0,Alluvial,42,3,0.6158718330966207,22.272696272631514,6.573195923768443,0.7516453153997897,0.7004638395665049,0.7858471038028844,0.7750652511913403
0,Alluvial,42,4,0.5808515044063306,28.633336495718254,7.019081785136218,0.6962017374741616,0.5076926197419307,0.7023743482878468,0.7475074282683168
0,Alluvial,43,0,0.6797645561793801,25.801723692273324,7.033602546726878,0.7823715278380334,0.7294649784626386,0.8438957216148281,0.8436246152452989
0,Alluvial,43,1,0.8862103908205023,20.182325826763616,6.695777985683546,0.6498216883082003,0.6942424142463809,0.8694091646849961,0.7772281548041144
0,Alluvial,43,2,0.8441854341885087,20.60267390289561,7.434436026805514,0.734876068786514,0.5304262485347649,0.7457615277558977,0.7689888711128757
0,Alluvial,43,3,0.5981960551631372,23.072899649262865,7.303025897832663,0.7323591203879528,0.5933923097468011,0.7831001349932756,0.8255965772758646
0,Alluvial,43,4,0.5594191485171914,24.135491015253514,6.621886093336948,0.6067919790456464,0.7043353561894948,0.6544315043086881,0.7765009812445575
0,Alluvial,44,0,0.7418092523444866,21.06876923094744,7.067312219628904,0.6769688351104091,0.7888780625712739,0.7450636940159774,0.8611985099550317
0,Alluvial,44,1,0.8051509600607677,20.43412532854819,7.133151375594022,0.9329738284767548,0.6804835460438994,0.8457566578280371,0.9053729881585362
0,Alluvial,44,2,0.7043944796190338,22.120448399082267,7.110980988850992,0.7526978035566352,0.7519583908600161,0.8700069370194033,0.7883178334293177
0,Alluvial,44,3,0.5885955865656491,27.80525515243862,6.774806035548136,0.8173950329394799,0.6271214760946289,0.8002649697874411,0.7014735051981594
0,Alluvial,44,4,0.6296662133057993,24.51767678737229,7.086608463175474,0.6028514365087013,0.7210621234832546,0.8588391232629686,0.7148162645293005
0,Alluvial,45,0,0.6191429111040323,20.236385860463365,7.141971500443266,0.7821282108266342,0.664009223814221,0.6695841288347926,0.778181199181103
0,Alluvial,45,1,0.81400091866675,24.967668588591692,7.487785520214887,0.6884847515817777,0.7085433662142782,0.7212956304312876,0.8141716184739776
0,Alluvial,45,2,0.8022980783608826,26.924361513243696,7.491255993702188,0.6679075494508613,0.5312328948152499,0.8173016451386224,0.833310940970056
0,Alluvial,45,3,0.5960536080827139,20.794193689889866,6.58565824959643,0.8388679997846119,0.5575601974156229,0.6970114686346562,0.7276977228766234
0,Alluvial,45,4,0.5758936095368721,20.694238427460935,7.019059790908271,0.5727309432629067,0.7401069523467085,0.6701136245731298,0.7794706874320475
0,Alluvial,46,0,0.7760158175122917,26.50877369047194,7.032957786551336,0.6973001259346127,0.5999005739174594,0.8008460865594571,0.8988278722442335
0,Alluvial,46,1,0.827473489599391,25.57783417370025,7.230650510239246,0.7871145094998732,0.5180427027802356,0.768689044763373,0.9200567523899307
0,Alluvial,46,2,0.6938391137007792,26.900048908206657,6.700933688659056,0.7901375679565481,0.5290029348940158,0.7351112808774556,0.8688662233478234
0,Alluvial,46,3,0.6107357796185491,26.64911724487218,7.295449960789729,0.8487640832292122,0.5703926245566361,0.7197947747427924,0.7128496450973093
0,Alluvial,46,4,0.7033910488021597,29.270009679242953,7.03995713028056,0.8050571624981686,0.6562873931816127,0.7870757064008279,0.6892931909343487
0,Alluvial,47,0,0.7510540840993616,21.27713483635235,7.3260676302525285,0.8346084263011158,0.7126234093228929,0.6108481141574286,0.7606256711890657
0,Alluvial,47,1,0.7477281656116839,23.601364074715192,6.587642746763839,0.9286401727240765,0.6661406722137129,0.6916572931974071,0.8079279989037113
0,Alluvial,47,2,0.7482190333302144,26.005943333606172,7.015679427696497,0.9052068545789489,0.6490890448717491,0.8976474044469938,0.8879185491177933
0,Alluvial,47,3,0.5829235776422198,29.30595214643916,6.616366397885476,0.8158456499327339,0.614186988042974,0.8633922961335209,0.8559777804527159
0,Alluvial,47,4,0.6660794283940089,27.900304363070614,6.804679139098041,0.5767229591006179,0.6208940536295484,0.6520573544959526,0.8104585222916377
0,Alluvial,48,0,0.6692199453075571,29.75610200859915,7.140972077345332,0.8467441690903084,0.5397574018225545,0.8586043446817868,0.8845514381026789
0,Alluvial,48,1,0.7925180353933026,26.062529377509776,7.264809800902995,0.7000044139928815,0.6507698229390327,0.7195989083316939,0.7578064939213044
0,Alluvial,48,2,0.7322854096875536,20.681723093854934,6.525811906949487,0.6699391493610706,0.7889345334767521,0.7648588607685051,0.9107979897994182
0,Alluvial,48,3,0.6277210504367791,23.118161330852594,7.006141862840244,0.7024642439752494,0.5316994052785232,0.7922478944070619,0.7255740789331457
0,Alluvial,48,4,0.6288119393500506,26.502010923981533,6.652024853128648,0.5708520623184427,0.734228475820532,0.737940127130796,0.6831010636122405
0,Alluvial,49,0,0.7989732634339535,20.577805609963665,7.195035228858553,0.8951036775790241,0.5717540312647778,0.6426748106061588,0.7242769878844857
0,Alluvial,49,1,0.7557606811430344,21.010458110106466,7.192161341694132,0.6662403652537765,0.6528266384449369,0.899009056155893,0.8913257493900584
0,Alluvial,49,2,0.7818224128754495,23.062536207866117,7.123895836291639,0.7875017017881192,0.6278250151671114,0.6392131130220599,0.8949544006168675
0,Alluvial,49,3,0.6311784045350172,21.94622511820765,6.867759350877289,0.6948496631440545,0.7482613686700623,0.8200843141684206,0.8362274211594938
0,Alluvial,49,4,0.507100601256214,24.161539981797617,6.981344151635324,0.5582048572321593,0.5779439626235103,0.8280869469366405,0.6988902456569451
0,Alluvial,50,0,0.7070620262905183,22.152018720172375,6.512120774643893,0.6723604372798624,0.7927621264730162,0.8404611335648968,0.8919153288642068
0,Alluvial,50,1,0.7926764604147879,21.097361986775034,7.047959488973693,0.7838660261827459,0.7533071248218848,0.6294247742352733,0.8261799228932102
0,Alluvial,50,2,0.6887882581680441,23.2467592689006,7.2373570773877995,0.7721947014252537,0.6127664855437308,0.7183428835710106,0.8095229112499714
0,Alluvial,50,3,0.6982247835381641,28.920846889402345,7.455334686503928,0.8066817532619649,0.5946220687244038,0.8064404118259627,0.7698870672423043
0,Alluvial,50,4,0.5558284727796949,28.408715794259226,6.538426348962325,0.8229757718258693,0.6384432393874202,0.7911604430424841,0.803339088952302
0,Alluvial,51,0,0.7790235481413073,26.366696821672072,7.113933584760062,0.619995612168207,0.6555224065835612,0.6450507002451125,0.8474867537442972
0,Alluvial,51,1,0.7975500357920503,26.802277792083533,6.541672900602384,0.6729904306284987,0.7148970164188047,0.621625300799602,0.7427830410419063
0,Alluvial,51,2,0.6612002202762248,29.5650139829948,7.237508359459007,0.7353646851652429,0.5889606743862966,0.7049109689237548,0.8725642638050105
0,Alluvial,51,3,0.6734955969848356,21.851955678674678,6.674109335334085,0.6001294322993955,0.6980908159104015,0.8293117986665208,0.7353757280962266
0,Alluvial,51,4,0.5090833405766672,20.821716674764275,7.467860034845031,0.6410806074284683,0.7307669443514402,0.7873990706562791,0.7478562324417246
0,Alluvial,52,0,0.641137452439111,21.213864181594065,7.115012968038867,0.8323901341913365,0.6931712760623392,0.7590906399747475,0.7083902446863272
0,Alluvial,52,1,0.8888034071483921,27.987141916545745,6.792822036700965,0.9415439246224129,0.6805644768908967,0.774726797462174,0.8781463313747611
0,Alluvial,52,2,0.8211324828472749,26.564786073315027,6.6280957463662,0.7308695144129732,0.778425092097815,0.6673846835531556,0.7920669623362768
0,Alluvial,52,3,0.6276368513595919,24.394049896944523,7.112939582494525,0.8535334887087888,0.5722078135497515,0.6364504128902754,0.7218605404032132
0,Alluvial,52,4,0.6822793284123386,26.458108126552062,6.78590678923916,0.7972312558758274,0.7584109989090309,0.8539543016070834,0.8552536112390563
0,Alluvial,53,0,0.6504482040346723,27.550419287462784,6.96053949727414,0.8525995658670185,0.718547203148484,0.8329342339499174,0.8312323675362143
0,Alluvial,53,1,0.7305914055234567,25.450269188969383,7.4846697395245085,0.9287692457638934,0.5129521207391035,0.6494444447188311,0.7548774501797669
0,Alluvial,53,2,0.8039745072263065,28.177853298569453,6.713511366310672,0.7811450705001723,0.75221090840336,0.8198404634298752,0.8260809986671438
0,Alluvial,53,3,0.6592910128625072,25.083605469162798,6.7975484513188205,0.7401173352430812,0.7066655906150272,0.8619968747582423,0.8096247132270754
0,Alluvial,53,4,0.6571186557791163,21.60071634954573,6.96155747441979,0.5552466601333702,0.5740036593564869,0.8179385145339014,0.8698302947810181
0,Alluvial,54,0,0.6198356199174432,24.014943158612883,7.30007096869916,0.6612106903886696,0.6665254847906859,0.8199213888089024,0.8231970900520358
0,Alluvial,54,1,0.7327105985525986,23.553845686857393,7.283791784485397,0.8138207800543626,0.5015688840628738,0.8282972280084282,0.7355939664769023
0,Alluvial,54,2,0.8079252817754937,22.024805601652375,7.45807348011938,0.7397714880052491,0.5980794849014237,0.6446664150997334,0.7787544006668171
0,Alluvial,54,3,0.7165516271363929,29.963343376272473,6.868309530506848,0.7051939266717392,0.7166212814608212,0.8658587341395223,0.8009753092685826
0,Alluvial,54,4,0.5831994880060505,24.12621840848624,7.195618146496807,0.5534126532665259,0.6858768012379522,0.7066479031324072,0.8303077707665623
0,Alluvial,55,0,0.6185981279646264,25.882022669483906,6.980972889886123,0.7926976577715682,0.5194560783448905,0.7739951362284394,0.8122969175919047
0,Alluvial,55,1,0.8072376705127495,26.034876665964546,7.176467937226362,0.8890495257189887,0.5809462160384643,0.8475148230540186,0.8281828319415453
0,Alluvial,55,2,0.6741901810561135,20.58550929243979,6.834238318696061,0.864858355748064,0.7123042804222748,0.8365844894017219,0.821087368857096
0,Alluvial,55,3,0.6292612743618508,21.47452526706284,6.828192753609311,0.700816547237539,0.5265801289038852,0.6661835858133633,0.8020115012439736
0,Alluvial,55,4,0.6520269712183226,29.983475113929497,7.433113331343558,0.7452167340457998,0.6263744159882216,0.7908532094124698,0.8285986281271918
0,Alluvial,56,0,0.6236672381846774,24.099048896962884,7.339802285635617,0.7151498855799132,0.671561681368156,0.7763308082586595,0.7368952506267279
0,Alluvial,56,1,0.767552739959973,23.345112887419322,6.526196708532065,0.6548103549821643,0.749509113102732,0.6819212429918438,0.8321474487366176
0,Alluvial,56,2,0.718523639947002,29.406792451153407,6.759296758865774,0.7582863064363042,0.7618190751453806,0.8525800700375425,0.7548538411380296
0,Alluvial,56,3,0.7017501367298948,24.581868867378926,6.9829688720853555,0.6106547291101595,0.5241804541271374,0.8183817920921296,0.7816586729022857
0,Alluvial,56,4,0.5922644888935206,27.295082286523968,7.26551289899111,0.6001196244860483,0.6830675448432924,0.6406062246833056,0.8217433217169545
0,Alluvial,57,0,0.731391031253428,29.56614621083458,6.568958016356421,0.6171164163453763,0.58465612240796,0.6785117051207717,0.7493957598144
0,Alluvial,57,1,0.8763565677337227,22.49546199849506,6.771949726128631,0.8753723045401469,0.634921952735162,0.8330131670865544,0.7416049270017316
0,Alluvial,57,2,0.7562927639639242,20.336136001832827,6.562653203455355,0.901320498617947,0.5417736113352786,0.7597262046825651,0.7998526780889155
0,Alluvial,57,3,0.6106901400225212,28.998333456872725,6.521823396775489,0.7697476432380531,0.7890183302640652,0.7680504550385525,0.8697309348378442
0,Alluvial,57,4,0.5153459242276894,24.187933190741614,6.760157790962051,0.7716934636794612,0.7943891271491741,0.6769590187332744,0.8023032248059603
0,Alluvial,58,0,0.639619526551948,25.653302545716098,6.9639324866883365,0.8916015988894612,0.68255818180894,0.7048519116260457,0.7228191569775866
0,Alluvial,58,1,0.7253550173765022,22.25316929951235,6.750966661340298,0.902737643167099,0.6683668364847575,0.75701727341231,0.751485469862698
0,Alluvial,58,2,0.8308064638991344,27.228143032084837,6.567668361900002,0.8417397917835543,0.6630614652027939,0.6245176037240334,0.8092936858745055
0,Alluvial,58,3,0.6381607321967621,21.65774540163276,7.445698147000282,0.825603348829575,0.7007067011987325,0.7386886683001821,0.7647195507481276
0,Alluvial,58,4,0.6350890418006755,25.454318694069055,6.562273105881886,0.7061979688163418,0.7419210851698519,0.7377719632790875,0.6818596200219991
0,Alluvial,59,0,0.7572556398768067,22.013637821359744,6.758620834888038,0.6494119060296888,0.5990645194614492,0.8270254517065905,0.8038771719007874
0,Alluvial,59,1,0.7360819064596579,28.778300781520407,7.379581854951529,0.9087263533285599,0.5716388634144618,0.7353718032542964,0.9255296267170297
0,Alluvial,59,2,0.8131810204912454,20.271674212255597,6.565204591260492,0.7685686756583235,0.7727660617584681,0.7616105393858142,0.8171960591756322
0,Alluvial,59,3,0.5623162147620788,26.56780104724294,7.322103160600226,0.684736739637645,0.7326835552775983,0.8893429961702435,0.7231197342567636
0,Alluvial,59,4,0.609560274609433,22.871379580845755,7.292854419033839,0.7257251839495895,0.6903747252650911,0.8393742478847682,0.7506623990436364
0,Alluvial,60,0,0.7830180136814087,25.3302886724614,6.6579548228353485,0.8087697354506407,0.7379784051314764,0.695028503120258,0.8714358513997507
0,Alluvial,60,1,0.8763343025826686,22.76904487377809,7.483521472715222,0.6897662842293852,0.560604700520747,0.6552674517714079,0.9073296374904287
0,Alluvial,60,2,0.7896370356942397,21.52104283222273,6.940323418368349,0.8139786701355644,0.525039225496815,0.8647249105222017,0.8783542646570812
0,Alluvial,60,3,0.6422628294860804,29.671266152591706,6.9177609792751,0.8658438330963257,0.7003759996410881,0.7904013819761825,0.7155574214903828
0,Alluvial,60,4,0.6812799000314135,24.274896879206153,6.662233405782479,0.55622943017797,0.6679267050915147,0.7582198866368028,0.8153390289849771
0,Alluvial,61,0,0.7780516106035604,20.794065846430296,7.231496490340362,0.6562235832292747,0.7574531159471491,0.8457190541584969,0.8081587509971089
